timestamp,symbol,address,source,market_cap_usd,price_usd,liquidity_usd,volume_24h_usd,price_change_24h_pct,created_age_hours,score,risk_score,risk_label,mint_authority_renounced,freeze_authority_renounced,lp_locked_pct,holder_count,top10_holder_pct
2026-07-21T00:15:34.760197+00:00,ALBY,GgnTwkTbfR55i29SvdCUQBKpS4qFCwUvpqA98H9Wpump,dexscreener-boosted,4261,0.000004262,5402.04,1383256,-85.86,9.126611938340929,207.375,11,warn,True,True,100,3050,79.8
2026-07-21T00:15:34.760197+00:00,Jimhood,6wCpTaxLmCeBdsazRebYNHtFNC1mPJDWKscHHVwkpump,dexscreener-boosted,1038807,0.001038,86303.62,3949061.87,3085,4.159366888427734,41.793,1,,True,True,100,3532,18.2
2026-07-21T00:15:34.760197+00:00,WHALE,4rABHLfm7BDkkjrkyPYtRadg2BZTEZVoEy3MzrFQpump,dexscreener-boosted,131572,0.0001315,28764.61,848853.55,316,9.858916221110027,23.449,1,,True,True,100,4178,33.3
2026-07-21T00:15:34.760197+00:00,GMEBULL,4tnZ57E3oWjaZKSQY1iwgqiD8ivAGk5TambivhTYpump,dexscreener-boosted,605863,0.0006058,61470.65,1255760.53,1005,1.5273948284912109,19.779,1,,True,True,100,1981,14.5
2026-07-21T00:15:34.760197+00:00,MOONY,5gwe1GmHQcWAGeqcJ7H7ESLAkXq2xJ6cY7JiVgCnpump,dexscreener-boosted,136286,0.0001362,28330.71,393648.88,322,8.082054490017361,11.555,1,,True,True,100,1570,26.8
2026-07-21T00:15:34.760197+00:00,Sidelined,85nhkMcYn1jhxDxwyfk1PUuJLBo612YGer44V2bepump,dexscreener-boosted,14855,0.00001503,9078.96,53795.91,-52.92,2.1830158294677733,5.656,1,,True,True,100,834,56.5
2026-07-21T00:15:34.760197+00:00,POB,DsVkh2YY7wSTSffhgLpMxp7DS11t2EMtsgq7hCdpump,pump.fun+dexscreener,7914178,0.007914,209718.25,595603.55,3839,6.232797703586154,2.471,32,warn,True,True,100,1544,17.0
2026-07-21T00:15:34.760197+00:00,DOW,QNjbSdZzuLgAiKKSkKQr6cGyqVMpLcpmocgEmq7pump,pump.fun+dexscreener,41867568,0.04186,480096.22,533376.71,129671,2.1411433561197915,1.061,32,warn,True,True,100,2812,1.8
2026-07-21T00:15:34.760197+00:00,USOH,K3Qf68CFi3HRthBpzyQhaf4ic31HN2L1KE8zAn2pump,pump.fun+dexscreener,20765862,0.02076,337552.63,222473.53,64282,1.741097928466797,0.635,34,warn,True,True,100,3236,14.6
2026-07-21T09:40:34.556279+00:00,Jimhood,6wCpTaxLmCeBdsazRebYNHtFNC1mPJDWKscHHVwkpump,dexscreener-boosted,691941,0.0006919,85690.74,11578556.67,2022,13.577016949801974,96.901,1,,True,True,100,7669,19.8
2026-07-21T09:40:34.556279+00:00,GMEBULL,4tnZ57E3oWjaZKSQY1iwgqiD8ivAGk5TambivhTYpump,dexscreener-boosted,1158146,0.001158,88320.61,2614113.72,2012,10.945134367540149,22.849,1,,True,True,100,6280,24.1
2026-07-21T09:40:34.556279+00:00,WHALE,4rABHLfm7BDkkjrkyPYtRadg2BZTEZVoEy3MzrFQpump,dexscreener-boosted,225335,0.0002253,38550.13,1161235.63,613,19.27665826429579,18.026,1,,True,True,100,4937,31.4
2026-07-21T09:40:34.556279+00:00,MOONY,5gwe1GmHQcWAGeqcJ7H7ESLAkXq2xJ6cY7JiVgCnpump,dexscreener-boosted,87824,0.00008782,23173.35,570590.08,172,17.499875124850803,15.646,1,,True,True,100,2730,28.8
2026-07-21T09:40:34.556279+00:00,POW,5mNZRvEsBLrX6MzzedEbA6wPVeouAJVXf5D5Eexupump,dexscreener-boosted,19791,0.00001979,10566.77,140992.87,-38.41,5.87103532023112,11.711,79,danger,True,True,100,1204,49.1
2026-07-21T09:40:34.556279+00:00,MEMIPEDE,6LLNiWXRZp8hn5oTFTHEo8ERbJS3QJfHSKhnTCqipump,dexscreener-boosted,145259,0.0001452,30281.38,409384.9,-25.7,35.54101520324707,3.509,1,,True,True,100,2394,35.8
2026-07-21T09:40:34.556279+00:00,USOH,AYm8KrFZPjh1TZ4Jfiv7ZRkaS8UmRuYRYF9PAWWLpump,pump.fun+dexscreener,29863383,0.02986,409434.61,1493362.53,4931,3.3306753003607854,3.394,33,warn,True,True,100,2008,1.8
2026-07-21T09:40:34.556279+00:00,USOH,oznfEmLfQZokWm68pptWHdxLZUS32wEsSADmScnpump,pump.fun+dexscreener,16494117,0.01649,303083.19,754644.06,50362,2.914522739596897,2.339,30,warn,True,True,100,1886,9.5
2026-07-21T09:40:34.556279+00:00,NTFS,XSYFqWBNG5NnPC2nu74gmimP68rJkkh4SFQ3LUipump,pump.fun+dexscreener,19657084,0.01965,329702.6,224283.9,60299,0.6874898892550998,0.671,30,warn,True,True,100,1505,18.9
2026-07-21T15:55:47.668438+00:00,Ivy,57ZbsHaZWsKx8fFALhGAnQmRkhr3LZtLMSvXPtC5pump,dexscreener-boosted,3944,0.000003944,5060.49,1708098.2,-95.56,5.5511476025390625,298.5,15,warn,True,True,100,923,83.9
2026-07-21T15:55:47.668438+00:00,GMEBULL,4tnZ57E3oWjaZKSQY1iwgqiD8ivAGk5TambivhTYpump,dexscreener-boosted,1440226,0.001440,99434.36,3175567.43,2526,17.19871682434082,20.493,1,,True,True,100,8075,22.4
2026-07-21T15:55:47.668438+00:00,POW,5mNZRvEsBLrX6MzzedEbA6wPVeouAJVXf5D5Eexupump,dexscreener-boosted,8868,0.000008868,7061.32,157239.53,-72.4,12.124606460232206,16.643,1,,True,True,100,1156,70.8
2026-07-21T15:55:47.668438+00:00,BABYJIMOTHY,GEPfztBZqdh8nZHaPsRxd4UzzwAc8wJRQvC9Rkuxpump,dexscreener-boosted,130561,0.0001323,28156.3,484233.34,305,2.907906656561958,16.156,69,danger,True,True,100,3170,24.3
2026-07-21T15:55:47.668438+00:00,USOH,FtoDggFJiAZQybpmWZbGFioKqtpL7LRcrJrF9Aw2pump,pump.fun+dexscreener,38312734,0.03831,463332.77,1743538.2,6316,4.064319035305447,3.444,33,warn,True,True,100,2052,1.2
2026-07-21T15:55:47.668438+00:00,MEMIPEDE,6LLNiWXRZp8hn5oTFTHEo8ERbJS3QJfHSKhnTCqipump,dexscreener-boosted,148823,0.0001488,30938.98,476160.69,-19.49,41.79458124308268,3.078,1,,True,True,100,2635,34.8
2026-07-21T15:55:47.668438+00:00,USOH,qBwq5uSUpbnCcZPC3YXs2TjtSKUVjLhS3ZEQBappump,pump.fun+dexscreener,75925807,0.07592,649943.63,1813626.64,232866,1.8336543981933593,2.684,54,warn,True,True,100,3300,2.8
2026-07-21T15:55:47.668438+00:00,USWR,pwAHEhXXjVJytTJr9zudmFjBSJPdFCLeMFi1zJJpump,pump.fun+dexscreener,46075449,0.04607,506167.8,1192233.1,141564,3.837882716200087,2.167,54,warn,True,True,100,2219,2.1
2026-07-21T15:55:47.668438+00:00,DOW,EvwoREa1idcHcY55bMzrEt3tSw9Tv7ssMB2qmcmpump,pump.fun+dexscreener,115267411,0.1152,798829.24,1399604.83,353579,1.7980791670057508,1.686,54,warn,True,True,100,2663,5.6
