timestamp,symbol,address,source,market_cap_usd,price_usd,liquidity_usd,volume_24h_usd,price_change_24h_pct,created_age_hours,score,risk_score,risk_label,mint_authority_renounced,freeze_authority_renounced,lp_locked_pct,holder_count,top10_holder_pct
2026-07-20T10:30:42.887004+00:00,nice,A3NaYDFxepZCXurb2LZouaPREHZ21SMfY3zgrwFmAUS9,dexscreener-boosted,165402,0.0001654,36297.39,4602562.31,424,10.008397103203666,100.362,1,,True,True,100,7409,28.5
2026-07-20T10:30:42.887004+00:00,ODYSSEUS,BoRwd4FuvPUTi8Mu4ViCBG6oe7i9PesjDMePEX4Tpump,dexscreener-boosted,45262,0.00005134,18276.82,1087670.79,43.53,20.055187525566947,34.646,68,danger,True,True,100,3993,41.2
2026-07-20T10:30:42.887004+00:00,GOLDCAT,DnKyYTMknehLyYKe2QQPyE9sWZSvXpemjc38A8Npump,dexscreener-boosted,6578,0.000006577,6074.58,226669.85,-82.07,16.570476079101564,24.433,1,,True,True,100,1461,64.8
2026-07-20T10:30:42.887004+00:00,HORSE,89gZQFtEe3RJctXghdbEmht8SV2vQvcN4DNyjmappump,dexscreener-boosted,74961,0.00007803,21685.59,613860.87,145,10.698635033976236,21.998,1,,True,True,100,2057,34.7
2026-07-20T10:30:42.887004+00:00,eˣ,CTnk6JMXN5i2EArPBubNfL76xrZXfSdmq8WXCyccpump,dexscreener-boosted,25729,0.00002573,11994.98,202478.4,-17.99,1.2285503645833333,16.448,75,danger,True,True,100,1906,47.4
2026-07-20T10:30:42.887004+00:00,CONVICTION,fQDN3YED9Rkz5oaPPt9V6xTgmgHtkybgizwvNMzpump,dexscreener-boosted,74198,0.00007419,20673.1,344115.33,129,10.501637670491535,13.004,1,,True,True,100,2036,27.5
2026-07-20T10:30:42.887004+00:00,USOH,b9xB936YKXrPb1ANDULSaWhL7B8LXVtYnmJ14Ecpump,pump.fun+dexscreener,32788811,0.03278,421772.25,587353.67,104149,3.72638405219184,1.284,54,warn,True,True,100,1409,2.1
2026-07-20T10:30:42.887004+00:00,NTFS,Lm5Ud7wHoAX7jbUy8yFNFtr1dipqrFZ7e99D8CLpump,pump.fun+dexscreener,23973463,0.02397,360191.87,390861.29,75542,2.155597236667209,1.036,33,warn,True,True,100,3168,3.8
2026-07-20T10:30:42.887004+00:00,USWR,NsmSj4LqEz5k49MKiAGoTrqEDz7PTHf1qhnmsgwpump,pump.fun+dexscreener,36086131,0.03608,442385.86,467373.49,114739,3.417206492919922,0.981,1,,True,True,100,2775,1.9
2026-07-20T10:30:42.887004+00:00,Chonketha,HcfnJxLov6tY8i1dq9uYRRZKCvxADPpovcfkyXzdpump,dexscreener-boosted,306580,0.0003066,42102.85,199381.33,193,38.698262883232964,0.947,1,,True,True,100,2744,28.9
