timestamp,symbol,address,source,market_cap_usd,price_usd,liquidity_usd,volume_24h_usd,price_change_24h_pct,created_age_hours,score,risk_score,risk_label,mint_authority_renounced,freeze_authority_renounced,lp_locked_pct,holder_count,top10_holder_pct
2026-07-10T10:36:27.665373+00:00,bro,ArEvdUzDBrxd6WZZZyV7zMemwij65M6JfAFF9PuPpump,dexscreener-boosted,4217,0.000004217,5168.76,693957.66,-88.25,23.992229187486437,67.152,14,warn,True,True,100,8957,100
2026-07-10T10:36:27.665373+00:00,CUPSEM,EkNbQMQYpd4JET5FpZrqbdkYdHXeqocZcBByJpFWpump,dexscreener-boosted,4746,0.000004748,5368.55,396255.19,-85.47,11.945590623101129,55.442,12,warn,True,True,100,457,100
2026-07-10T10:36:27.665373+00:00,CAPTOLY,9r2Xhzz1KUJL2hWaeLeSNsjy7S7pLv18HFou3eaUpump,dexscreener-boosted,113816,0.0001138,26786.06,773002.42,198,4.887774862670899,25.92,1,,True,True,100,905,18.6
2026-07-10T10:36:27.665373+00:00,ANIF,HcFUgXHEJWjZfDFvyFXDfVRkq5VTzJCfXNpJtcQ3pump,dexscreener-boosted,1309177,0.001309,95492.7,3551933.84,627,32.00606013427734,12.394,1,,True,True,100,10607,5.1
2026-07-10T10:36:27.665373+00:00,AUGUSTUS,HSKS5CAuEJpFZYinAVmR35H765wv4nyuhsAd48Tpump,dexscreener-boosted,12668,0.00001266,8509.91,100507.75,-61.13,16.28726678093804,7.803,1,,True,True,100,311,54.5
2026-07-10T10:36:27.665373+00:00,ARROW,G6cHLEwYHyZJXBhKpSWMU6RUtcq9HM9UTn2cTEdKpump,dexscreener-boosted,188533,0.0001885,35464.97,720281.12,-49.99,30.670024638739694,7.333,1,,True,True,100,3801,67.6
2026-07-10T10:36:27.665373+00:00,RIBBIT,FrtbBAaSZksfh4oV46E7Pvb43QiiUmYLD3dcGS6gpump,dexscreener-boosted,44484,0.00004448,16013.23,144842.28,37.32,10.108696651000978,7.14,1,,True,True,100,706,55.8
2026-07-10T10:36:27.665373+00:00,CASHCAT,3grmULXrnQyN2A5LFStKFeSQsWvZjzNDsDVVLknFpump,dexscreener-boosted,1785311,0.001785,104111.71,895935.33,5433,17.997793437228733,5.379,43,danger,True,True,100,2457,68.8
2026-07-10T10:36:27.665373+00:00,SPINY,9Hoc6LmvUvEMUvNwp8qY8xv6uUSXz6ZupJkWQdeUpump,dexscreener-boosted,142668,0.0001426,28695.51,182146.5,339,13.599229627753363,4.549,1,,True,True,100,321,55.5
2026-07-10T10:36:27.665373+00:00,$RIBBIT,EVHtwfyWoHmUM5RHi3td31sNKCc8f83XKT44ZDqnpump,dexscreener-boosted,31787,0.00003178,13391.91,83226.24,-1.67,17.61801545912001,3.934,1,,True,True,100,368,63.2
