timestamp,symbol,address,source,market_cap_usd,price_usd,liquidity_usd,volume_24h_usd,price_change_24h_pct,created_age_hours,score,risk_score,risk_label,mint_authority_renounced,freeze_authority_renounced,lp_locked_pct,holder_count,top10_holder_pct
2026-08-01T00:11:06.085405+00:00,OWU,CDqmak3Wsr7FGNADFD9W71UVQoWyKMejoWyStVxxpump,dexscreener-boosted,9170,0.000009169,5833.82,405166.32,-67.35,0.8232016732449002,68.26,80,danger,True,True,100,1835,63.6
2026-08-01T00:11:06.085405+00:00,MIGRANT,CcYp2Y8KNVWYqdTT32mu5LdVeJkBR5cyUAvEnFC3pump,dexscreener-boosted,9861,0.00001026,6238.02,413107.04,-68.69,6.924175223320854,56.671,16,warn,True,True,100,750,54.9
2026-08-01T00:11:06.085405+00:00,MySpace,2NSHQefnzYtgNayCbbSPKSJgypi7dUf4QD4MhyvYUvxD,dexscreener-boosted,164386,0.0001704,32643.44,1393671.71,232,3.217665380045573,39.832,1,,True,True,100,4409,27.5
2026-08-01T00:11:06.085405+00:00,BRICK,8Byg9wi43TNzgJpYta6UXxPz3LPe8v6ZwvmWWoWQpump,dexscreener-boosted,338534,0.0003398,46625.78,3313928.27,329,23.820505126003688,35.803,1,,True,True,100,4834,17.9
2026-08-01T00:11:06.085405+00:00,PVE,dzLsFezXSbgym3JTMjD4L37hNLs1xmdJ5ttdcxTpump,dexscreener-boosted,7999,0.000008264,5325.9,138220.07,-72.46,2.592249444919162,24.551,68,danger,True,True,100,622,98.8
2026-08-01T00:11:06.085405+00:00,RSCAT,gwiPtzv51Mx3r5ioA8pr11NydtGAQy8jefCbS4zpump,dexscreener-boosted,102386,0.0001042,22401.85,232432.59,234,3.8277663867865668,9.548,1,,True,True,100,985,29.6
2026-08-01T00:11:06.085405+00:00,Nascat,WUbc4PcHxraU3NJqyygjM2YaTpSDaXirV3U8TtZpump,dexscreener-boosted,233023,0.0002471,36900.39,732885.93,298,26.803301108398436,8.771,1,,True,True,100,3571,30.7
2026-08-01T00:11:06.085405+00:00,LOOP,2S3yzoNGweCeD3fFyp8ZVAVhUKmi2Pok5C7QMsbopump,dexscreener-boosted,140593,0.0001459,36170.43,66762.86,382,1.2318073035346135,1.798,1,,True,True,100,628,49.1
2026-08-01T00:11:06.085405+00:00,SAOF,UWLGBmN9EJLfMPDg8w5iPWjoU3Smm9Hiw2mnQKhpump,pump.fun+dexscreener,38146816,0.03815,443266.95,799935.77,125355,7.7367363220893015,1.514,32,warn,True,True,100,3784,1.1
2026-08-01T00:11:06.085405+00:00,USUR,2ZgLXSTMoD3XdjZb94NKK7zgdFbf95rrqp9iZwScPump,pump.fun+dexscreener,70064237,0.07006,600871.88,815679.18,230837,7.888227687513563,1.134,53,warn,True,True,100,2948,7.3
2026-08-01T00:11:06.085405+00:00,USUR,eJeue1eZUbzxNJLDajSvcWTtPQ4ciG7u54aQWD4pump,pump.fun+dexscreener,8095426,0.008098,203586.02,427785.92,26037,23.67532921657986,1.065,1,,True,True,100,1094,43.8
2026-08-01T00:11:06.085405+00:00,TNOS,b63hyz7qhvUEbbZMXHoMzUKpCYiVqgvuLxgYucrpump,pump.fun+dexscreener,146482935,0.1464,868641.48,941351,481028,6.866187992757161,0.929,50,warn,True,True,100,2129,2.2
2026-08-01T00:11:06.085405+00:00,GOAP,G4PS6ki4Z15fF7n6PkN9NHRyWtaQsSo5bwaheLnyPUMP,pump.fun+dexscreener,10015765,0.01001,225955.64,179404.65,32889,5.081120105726454,0.71,32,warn,True,True,100,1475,9.2
2026-08-01T00:11:06.085405+00:00,USOP,CrNnuUwzcJp2ciAn3Vbo1FZfZpw6PWSYT6x3dfvypump,pump.fun+dexscreener,14052527,0.01405,267862.11,220101.36,46134,7.932931282348633,0.686,33,warn,True,True,100,2068,12.4
2026-08-01T00:11:06.085405+00:00,USOS,vTYAyhUvH6ku7KbS2AyefCvJ1UWdZZp2z7k9bXCpump,pump.fun+dexscreener,67041204,0.06704,586482.72,419726.83,221038,3.196604465060764,0.668,54,warn,True,True,100,3052,2.0
