timestamp,symbol,address,source,market_cap_usd,price_usd,liquidity_usd,volume_24h_usd,price_change_24h_pct,created_age_hours,score,risk_score,risk_label,mint_authority_renounced,freeze_authority_renounced,lp_locked_pct,holder_count,top10_holder_pct
2026-07-23T06:46:21.128940+00:00,SWOLEDOGE,Cnm8PaGvGFPT1dDqvRLYRZLwqdTN8dUTtQZT1BTKpump,dexscreener-boosted,212614,0.0002157,37558.21,2163675.88,580,17.888684797024197,36.139,1,,True,True,100,5378,30.4
2026-07-23T06:46:21.128940+00:00,EVE,BQYc6c5hivsPrEEmTxBVjGT16setk2gmPvbv7YBxpump,pump.fun+dexscreener,7758196,0.007800,213353.51,1972081.46,8165,9.302059142998589,7.452,1,,True,True,100,1321,14.9
2026-07-23T06:46:21.128940+00:00,ANSEMOTHY,cdxxwBUAxxtwQjpjCAh7PSUDKdNuRYYWk2gKhUipump,dexscreener-boosted,78747,0.00008064,21661.8,572690.24,-51.93,35.11374120252821,7.098,1,,True,True,100,6033,27.2
2026-07-23T06:46:21.128940+00:00,BABYJIMOTHY,GEPfztBZqdh8nZHaPsRxd4UzzwAc8wJRQvC9Rkuxpump,dexscreener-boosted,130762,0.0001340,30592.41,659042.18,-42.11,41.75009375244141,4.309,69,danger,True,True,100,4608,30.3
2026-07-23T06:46:21.128940+00:00,HOODLESS,7odxGdsjJq7UMMnQggM7bTdZFkikEdnoga8bUduYpump,dexscreener-boosted,21697,0.00002235,9720.88,40638.33,-30.66,11.687437235243054,3.163,1,,True,True,100,379,99.9
2026-07-23T06:46:21.128940+00:00,USOH,eRjqNNUVxwQjrnUSUZxnsq3TCbjFcU954bedaMkpump,pump.fun+dexscreener,226462838,0.2264,1116761.73,2248287.97,701498,3.681059062093099,1.859,54,warn,True,True,100,2712,2.5
2026-07-23T06:46:21.128940+00:00,NTFS,zRRvNphVyeDq2MyXeu8NNKeAJ5yXdPweAdhDU2bpump,pump.fun+dexscreener,17789689,0.01779,310861.09,435249.85,55073,1.870987338324653,1.346,33,warn,True,True,100,1471,2.3
2026-07-23T06:46:21.128940+00:00,USWR,hUEp9PW1xKy3CVHwKD1P9wrnZyDwPWyQVWW3SpGpump,pump.fun+dexscreener,111320289,0.1113,780033.44,792677.22,345805,1.3847552833387589,0.987,50,warn,True,True,100,3568,2.4
2026-07-23T06:46:21.128940+00:00,USWR,SwFWdT3t1WRQynZfVSs1upe5X2rFur1SNzYjbovpump,pump.fun+dexscreener,120762825,0.1207,812812.84,785149.86,375301,1.3055678639051649,0.94,54,warn,True,True,100,2083,1.8
2026-07-23T06:46:21.128940+00:00,USOH,6hzPzyiwWKPEU9JJLsfEFeuwuiG1bTpuZbgS1nvHpump,pump.fun+dexscreener,24720503,0.02472,366050.22,282262.61,3182,0.43169061143663195,0.764,33,warn,True,True,100,2223,1.3
