timestamp,symbol,address,source,market_cap_usd,price_usd,liquidity_usd,volume_24h_usd,price_change_24h_pct,created_age_hours,score,risk_score,risk_label,mint_authority_renounced,freeze_authority_renounced,lp_locked_pct,holder_count,top10_holder_pct
2026-07-12T07:48:53.973553+00:00,McGwegor,GW8MTtecmzZbE56YRLF1nNcAwhd83aoksUmnEe2Qpump,dexscreener-boosted,7082,0.000007183,6587.25,691296.29,-77.28,7.891495610894098,87.691,66,danger,True,True,0,654,65.8
2026-07-12T07:48:53.973553+00:00,wifcash,F2q8tVCnykKggK9SeXMgUfyUqEawdi8tPd1JnRmrpump,dexscreener-boosted,11086,0.00001108,7915.45,338649.15,-65.74,12.343124413113063,31.782,59,danger,True,True,0,832,52.2
2026-07-12T07:48:53.973553+00:00,POINTLESS,D4pi5eJNqT5mCzQcxAGfMavgVYLspfYkAQKKvQ8Xpump,dexscreener-boosted,196674,0.0001966,36195.29,1393384.79,496,16.716555716959636,25.09,79,danger,True,True,100,2272,27.8
2026-07-12T07:48:53.973553+00:00,UNC,6MJEQQB6wC6wpRrjni15Q7By9DrbdbRFeJU3xqV1pump,dexscreener-boosted,110212,0.0001102,25716.9,559394.79,255,1.9165782800971136,20.883,1,,True,True,,934,32.6
2026-07-12T07:48:53.973553+00:00,FrogCat,5VMbcRosto1RT6GZHRucUZEM26XEoTYcmoSbNhq3pump,dexscreener-boosted,80142,0.00008014,21587.76,417316.55,134,12.5359493419732,14.283,1,,True,True,100,7992,29.4
2026-07-12T07:48:53.973553+00:00,topless,3DM6aBopHk1LgePEN9Ww18CFDRPb6tRXDbAV1VWypump,dexscreener-boosted,7098,0.000007181,6288.35,114986.78,-77.68,11.338152667371961,13.966,,,,,,,
2026-07-12T07:48:53.973553+00:00,HOME,gsoZaYPVioFi9GRaehCnvNqUSNWYNZNVKT9oyoJpump,dexscreener-boosted,436568,0.0004365,54095.25,156325.48,93.62,4.861568528984917,2.597,,,,,,,
2026-07-12T07:48:53.973553+00:00,STABLECAT,87eGzAd8HBwRwVZnk8meqo5kDEMB5B9SQ54v5VMupump,dexscreener-boosted,1529927,0.001530,1249454.12,136781.58,3885,10.945413124660917,0.085,,,,,,,
2026-07-12T11:44:01.234951+00:00,wifcash,F2q8tVCnykKggK9SeXMgUfyUqEawdi8tPd1JnRmrpump,dexscreener-boosted,7374,0.000007375,6473.56,339908.84,-77.21,16.262633703342015,34.718,1,,True,True,100,811,58.9
2026-07-12T11:44:01.234951+00:00,UNC,6MJEQQB6wC6wpRrjni15Q7By9DrbdbRFeJU3xqV1pump,dexscreener-boosted,149766,0.0001498,31281.45,1188695.94,383,5.836061636284723,33.38,1,,True,True,100,1475,29.6
2026-07-12T11:44:01.234951+00:00,HOME,gsoZaYPVioFi9GRaehCnvNqUSNWYNZNVKT9oyoJpump,dexscreener-boosted,583022,0.0005830,63254.16,2302440.44,1816,10.829383472425672,28.188,29,warn,True,True,100,2987,20.1
2026-07-12T11:44:01.234951+00:00,OTOMAT,h3c8Kyoj4pnpeZCGqtWqyK6z8WbzroYRD1Wi68Jpump,dexscreener-boosted,102521,0.0001025,24614.89,465209.68,219,3.8357937449137367,17.389,1,,True,True,100,1056,34.7
2026-07-12T11:44:01.234951+00:00,FrogCat,5VMbcRosto1RT6GZHRucUZEM26XEoTYcmoSbNhq3pump,dexscreener-boosted,60532,0.00006053,18935.23,485717.9,76.38,16.45543074951172,16.858,1,,True,True,100,8688,31.2
2026-07-12T11:44:01.234951+00:00,trade,CR9jFW7ZjFUvNLRXB1Ku3BovcR5462cYyUC1Mq3tpump,dexscreener-boosted,151730,0.0001538,112223.82,182306.78,376,12.687131566229926,1.195,22,warn,True,True,100,305,86.3
