timestamp,symbol,address,source,market_cap_usd,price_usd,liquidity_usd,volume_24h_usd,price_change_24h_pct,created_age_hours,score,risk_score,risk_label,mint_authority_renounced,freeze_authority_renounced,lp_locked_pct,holder_count,top10_holder_pct
2026-09-23T01:25:17.628978+00:00,CATEWALK,BLSuVTxKYDL4vm4XmG3oEJfsSGfJZF3cgy98ri68pump,dexscreener-boosted,120968,0.0001217,34714.04,5149214.17,73.54,22.39948363959418,79.112,1,,True,True,100,0,
2026-09-23T01:25:17.628978+00:00,SATOSHINU,HzaCANKGkhNcQGb1VWL8f4tHJYrCmaXrPWk9eHR7GYYX,dexscreener-boosted,540353,0.0005403,73566.02,1187767.92,-14.33,27.398191589830187,6.93,1,,True,True,100,0,
2026-09-23T01:25:17.628978+00:00,UPTOBER,8Vte25yt28L8BfLXm8DrzjSYEyaKX8yry6hRKRmX7FGd,dexscreener-boosted,203953,0.0002097,40712.76,299062.02,292,9.721786136949328,5.858,1,,True,True,100,0,
2026-09-23T01:25:17.628978+00:00,2030,Hgtpj3Rg2BWWeopkAiVy71KT8L8nQWMxxxFdChq2pump,dexscreener-boosted,34854,0.00003694,15500.09,38345.67,-23.88,22.686970717841255,1.305,49,danger,True,True,100,0,
2026-09-23T01:25:17.628978+00:00,AROS,2JqrLteb8b5RSzyxhDKZWTLMonru1W2EBweszYVNpump,pump.fun+dexscreener,16894562,0.01689,375070.11,385316.26,34818,19.0473771995714,0.62,1,,True,True,100,0,
2026-09-23T01:25:17.628978+00:00,VSOF,zU67A2AZ7TP4nsLpmDMPHgSuUiLbCAb6GX9aj2Dpump,pump.fun+dexscreener,50362989,0.05037,648622.72,401177.45,102550,5.192901185099284,0.552,1,,True,True,100,0,
2026-09-23T01:25:17.628978+00:00,AROS,4M3gYZ2dQ39KuBuJYVmQi5qrtFfMpMWHpJhhx7Wapump,pump.fun+dexscreener,376442881,0.3764,1778499.03,1557596.54,777153,18.361263924696182,0.541,1,,True,True,100,0,
2026-09-23T01:25:17.628978+00:00,AROS,7aX2vA3aL6ypZv6BCstKaTNwxWdT6T5a8pyjcuJtpump,pump.fun+dexscreener,129447567,0.1294,1042317.44,908915.59,267078,18.396366891682945,0.538,1,,True,True,100,0,
2026-09-23T01:25:17.628978+00:00,USDF,EEY9babi3Yep93sh9Ymmh1tB18WP4ASnCdTdrYzpump,pump.fun+dexscreener,51344064,0.05135,655362.38,473542.3,105104,13.561498498738608,0.518,1,,True,True,100,0,
2026-09-23T01:25:17.628978+00:00,AROS,12PUFAUzgLj1onv3wSqX9ZagZBiaxofEjTd24CnQpump,pump.fun+dexscreener,1667601244,1.66,3738695.62,1864770.48,3376572,0.6011859208170574,0.493,1,,True,True,100,0,
2026-09-23T01:25:17.628978+00:00,WSOS,Mt35YvgRr7Skc1f1ihAztT8MfzE3C3JvS6z6qAVpump,pump.fun+dexscreener,177070307,0.1770,1216858.52,600982.53,357932,0.25908634487575954,0.491,1,,True,True,100,0,
2026-09-23T01:25:17.628978+00:00,NTDA,zr6MWCcKuMQxxsZKoeLhLPqrvYSxjiCv7A9Lg5Kpump,pump.fun+dexscreener,35740256,0.03574,545806.76,373209.45,73551,14.146212848442925,0.482,1,,True,True,100,0,
