timestamp,symbol,address,source,market_cap_usd,price_usd,liquidity_usd,volume_24h_usd,price_change_24h_pct,created_age_hours,score,risk_score,risk_label,mint_authority_renounced,freeze_authority_renounced,lp_locked_pct,holder_count,top10_holder_pct
2026-09-02T01:13:14.448477+00:00,Fine,FBFSVbKL5ztEeD1mXFxrvaR7AjVfZAjd2j4W2yMJpump,dexscreener-boosted,300734,0.0003075,46660.12,880835.45,661,5.570893639322916,16.687,1,,True,True,100,3711,22.2
2026-09-02T01:13:14.448477+00:00,stonkape,2wA2beVvKC83cCS2s1Zq1a2XuA5S4SPqhiQLfkVspump,dexscreener-boosted,458812,0.0004647,58683.98,1207524.78,590,9.10012259833442,16.676,1,,True,True,100,6078,9.5
2026-09-02T01:13:14.448477+00:00,CHOMP,9AXxGepWb5oHUTM7kzKLHhah561XFh96SpR7vdtspump,dexscreener-boosted,58496,0.00006210,19613.25,344789.67,45.93,17.85207976067437,11.041,31,warn,True,True,100,865,60.7
2026-09-02T01:13:14.448477+00:00,AI,BA4iCAoJWfhsjDNNJHbd4NQbxLbYgR5QiLojAHGVpump,dexscreener-boosted,81226,0.00008288,22495.17,80332.15,37.18,0.9518773417154948,3.5,1,,True,True,100,658,24.3
2026-09-02T01:13:14.448477+00:00,FUKYEAH,DUcjrSmisJATtaQY3K7LvKmCr357uWkjoSGRFnNEpump,dexscreener-boosted,80894,0.0001015,28271.63,60495.12,143,9.699805541246201,1.707,34,warn,True,True,88.54575014727081,760,83.7
2026-09-02T01:13:14.448477+00:00,USWS,Wyhojc8Apms8jGoutnguHf5qbdAru9A1tzT3wv6pump,pump.fun+dexscreener,276440104,0.2764,1395094.59,1585494.33,649878,11.276065785793728,0.869,54,warn,True,True,100,2122,9.9
2026-09-02T01:13:14.448477+00:00,CHADLER,6Wom7UJW8VBfGCM4BebBt6BTEXUiUf3penm6wEGUpump,pump.fun+dexscreener,11536079,0.01154,283991.96,445532.13,26830,23.52797621866862,0.8,1,,True,True,100,2262,18.1
2026-09-02T01:13:14.448477+00:00,KIRK,mCZDyoWCsNGgDXRTnCHqMA9Z7kcpkvzgwmDBGGepump,pump.fun+dexscreener,13162774,0.01317,303445.65,357279.57,30606,17.663477259792753,0.744,31,warn,True,True,100,3547,3.4
2026-09-02T01:13:14.448477+00:00,SOLAMI,YqcuATZxuireTdAMY2euLmZRos7u4SNmdLpTZUDpump,dexscreener-boosted,46983,0.00004735,30524.66,27958.77,-83.42,10.045777681274414,0.724,27,danger,True,True,100,549,85.9
2026-09-02T01:13:14.448477+00:00,NTDA,77wurEocr8hmGvyZdDViVzTpjnDgK422LXpMF1wpump,pump.fun+dexscreener,10724253,0.01072,273171.11,280993.88,25157,15.702191826850042,0.692,31,warn,True,True,100,1547,2.4
