timestamp,symbol,address,source,market_cap_usd,price_usd,liquidity_usd,volume_24h_usd,price_change_24h_pct,created_age_hours,score,risk_score,risk_label,mint_authority_renounced,freeze_authority_renounced,lp_locked_pct,holder_count,top10_holder_pct
2026-09-18T01:01:20.125352+00:00,PIMSY,DuUbpUi4yJuam1a8LhG3qDxnfRDppeMRTayZyEdQpump,dexscreener-boosted,13936,0.00001542,9488.67,1123258.96,-62.17,5.115545156928168,105.763,50,warn,True,True,100,0,
2026-09-18T01:01:20.125352+00:00,PCAT,8BBNS7hURKU4whJ9L7BpjnAR8n9bKFiPA4ZKcYs76qHu,dexscreener-boosted,22975,0.00002367,11707.43,600341.85,-43.47,2.250460016072591,48.875,50,warn,True,True,100,0,
2026-09-18T01:01:20.125352+00:00,PERK,7qVyANei9jYf173z4FBKcmKp3nXDDBKiXAWh7aT2perk,dexscreener-boosted,1745113,0.001802,127176.83,4901206.2,2419,3.777116720377604,35.506,50,warn,True,True,100,0,
2026-09-18T01:01:20.125352+00:00,TRENDS,3W3K5i4T2vARM1UzJHh48dw4uNhjtg3Wk8GS2inmNUZV,dexscreener-boosted,426044,0.0004260,55988.97,2027318.49,774,3.2359165911187064,33.768,50,warn,True,True,75.30985293459881,0,
2026-09-18T01:01:20.125352+00:00,PAIDCAT,9n8rBV1L917EUSVDa9KTX2uMxvPfKZxLLtwKnYs8pump,dexscreener-boosted,184810,0.0001872,37959.44,1466862.56,121,7.342571611870659,32.732,50,warn,True,True,100,0,
2026-09-18T01:01:20.125352+00:00,catwifout,5cT9mMKGwJP42xdgwSxu9zsYCScCXqwpq49GfQoXpump,dexscreener-boosted,567031,0.0005720,66932.93,2542779.83,965,8.600949602864583,31.183,50,warn,True,True,100,0,
2026-09-18T01:01:20.125352+00:00,SOLYA,F6StsGd3TaUdsLSvuKmAsK9fX4CgtPGegvrZPBfapump,dexscreener-boosted,478293,0.0004841,60995.51,1606028.1,483,3.3077543203396265,24.516,50,warn,True,True,100,0,
2026-09-18T01:01:20.125352+00:00,niggacat,6BkJT2Dq8FwqwZmwzSLnADoaKaFKjBad25795nGBpump,dexscreener-boosted,88113,0.00009022,23959.6,180433.77,70.14,3.2799302801513672,7.016,50,warn,True,True,100,0,
2026-09-18T01:01:20.125352+00:00,GNOME,GCjgZ2X4XmSrLX7SVuiAVkA3c1ptXdtWiVQN4u1P9GeR,dexscreener-boosted,440452,0.0004404,63450.77,301410.23,945,20.25244353814019,2.746,62,danger,True,True,0,0,
2026-09-18T01:01:20.125352+00:00,GSTOCK,72JKJQ5FUCgU4nq4SzEEzWpUNG7GzRb2Gq4xMeBJpump,pump.fun+dexscreener,16088785,0.01609,337863.3,357579.51,38296,6.0219298433430986,0.926,50,warn,True,True,100,0,
2026-09-18T01:01:20.125352+00:00,WOFI,8exZVWSRaYqpcYSD5WQdjzMkoHcJhwPZouBhK9bQpump,pump.fun+dexscreener,30275046,0.03028,463943.55,395885.47,72147,5.407870803290472,0.757,50,warn,True,True,100,0,
2026-09-18T01:01:20.125352+00:00,WWR,BW1EacvMnAdTiSHuh6ZB7r6pcYJ2hadks4BTGrh2pump,pump.fun+dexscreener,34046206,0.03404,491687.73,360901.95,80832,3.3753170212131076,0.682,50,warn,True,True,100,0,
2026-09-18T01:01:20.125352+00:00,USDF,is9nT9KhEdqAZdfT499i3uzjBJk37q9siMaNXTfpump,pump.fun+dexscreener,151450889,0.1514,1039644.84,841015.35,360651,8.42173970872667,0.667,50,warn,True,True,100,0,
2026-09-18T01:01:20.125352+00:00,USPR,DXUoZRLQkeeVh17kwXG99wbGX9RRUE36KnNFAwmypump,pump.fun+dexscreener,19670606,0.01967,373248.86,243557.91,46713,3.890107188720703,0.6,50,warn,True,True,100,0,
